34763553583346588113272210727683480325328084;24610010000107;20407902767
35834077454023068413365425703268835835145177;30331950000160;66165537103
41054211535373521172600376013524054476612482;70991520000199;73182866761
35264445521125047387782257770625617882303384;05329140000121;76719258109
12412076322571060861248642081716280443788652;07626050000128;20897433360
48505378814354252202116011545754626640318461;06209570000172;73061298215
85405808240827846825765461312703538757608161;50303400000144;71987732731
82383677025332112537461388625637174773377712;11770360000199;93567921860
31378331003238168125323003012566038004206031;64639740000155;27207220227
37811678006053688304665731120413476371021766;20420160000105;22170384944
13040857473465876604321822425340507532234130;73085080000107;69513900886
34758333143515183543481505506356327407356453;87390130000166;62474285610
65623407174001031664335467422047450440535822;19242360000128;04613326710
45553352534323613537776767125166563078373272;25698270000149;48228452900
70685855403107082134835166824514652611877565;31508110000192;97129547570
77880376542416348086604015864171233476742047;80454810000157;83185337638
25656225860824011428537472438244517855737658;58655030000116;24076329236
25423710855575385124142317464608270101656080;61169750000186;98137782966
42060681065813158084433655127260058865051702;03777530000139;02099354308
25382300665172662520183321235710152340305531;57511920000191;94220848304
27800273118332312338303410668886532171365267;27333070000118;92371538132
14427340662267347463023766463414370244380472;60156670000123;47625372413
21664753187181253765827887644504327362171778;99215150000180;63068691826
77760281248674047310475740827216630046747041;46228830000171;18011573080
45371340675436023417451284681844762754624466;52710140000157;87618693927
58422534558054726384535828030268661253611781;41223510000105;32530899240
12806053822452537046586882266700667543633455;93708610000125;67833160687
36261622207386830465541388826311011150060283;74197160000109;45450492731
53244252741122542765313270531573336706634152;94041200000136;95182991371
12617845270404522445118050175564262088804581;58425600000181;18813496915
42774641287037261064858414800806120802242332;60331250000136;03664741200
20315441437164170531011702105167117186120037;98697710000117;97003693313
82062230102640026764271748216880078562147203;48353260000177;82241604402
74033753854864124723522637560883723351068185;31757540000148;55880099830
31465236705873421666427671007103786205546335;18211150000100;58813387318
32862302351311075851032330724051338284322334;36354620000176;71112296816
40428116821417811226027737637016157132517787;89629990000135;05402467943
55645321703876083844860762473018686451421856;46523250000107;65783628190
48334364220088068727362116353287733305124350;58256180000157;68386397420
58451272652561225814801607146225158727218467;00652110000138;76428252260
12887782071203652342434536665713161208533053;53735460000124;35351889544
86542746585122437071560700880833456600832887;76041310000116;91907411020
13883736780533750067243838762701578507316868;79133320000170;94584461120
46120241684525675645203423583522645467888767;51248490000180;46185925087
64333850610245108510142620410164676825834550;18781960000100;52733559400
24013422002610033775481754518524781028661885;85496860000110;59781616237
17666116200417211826457006770017801203025553;39347950000122;46376757073
78116428106051876015006731764044866323042750;83437330000176;63802438876
56162113188522023666157087420262250670823600;49447160000172;17588644192
25041231633872722065011823815540237658038007;17256490000194;99444435229
70623102421556201384611400061584266148763348;02848510000149;98395388888
86726641618350517244481548267287623386834282;41955640000132;45975695708
43437402451270125406567247016603273343665714;11538140000134;34994845603
66860011770765431786875267340268676500125654;77434870000101;17760605471
52837641364812775143525638376822422821512662;99777250000108;04871322467
46544577810813661277441011652340443144762107;87029240000105;83036478493
71688246388347122256045257324668234073302414;41580660000176;46746275167
25251034607334731431501583672751772262004477;08863660000108;31315826267
74170477288383648813042535731671477633617116;51028830000168;33222904251
66134717126741512117561835008748845831731325;25733570000111;81245461001
57645066376805463336852522656272060228570203;65382100000175;98023289950
36432327577645622161417538576811211242366350;36257630000193;57150692621
67710515483708740580372483810558857856812378;97117500000140;94556301688
34874082643145005752287335541574625114633448;29720630000112;47441190770
14238547387316383032315428768620102778557484;21737580000174;21218669497
18542024484428381855816688275350323025484865;64513140000146;07581563405
13850158401371112022835284003561627002561108;81328370000154;75386325736
40455578142718273335727174432845658184117726;27370940000129;41960347640
34248220441102122158724770865700864031407685;59862080000137;12160921840
56071735536668074667532676037210157578707462;00505370000180;38655325430
27280311556328421178085083663641317177728770;91204330000154;05569277960
26826361321076477045415660363208220103177163;72577780000148;93645701206
30513330016828355146201115075012755110368622;19021010000131;27393776812
33347760625227407551434514124652477513881158;77560860000104;81349278076
73028048024041115125172686435334440712033634;44972300000108;45583363657
20748724122487255577764426054188416385237721;12640050000112;71158490054
40276013084734278217124856352705511120581805;38793890000109;23611566799
86181404874120543526623504225285684527132255;73729680000152;41822478685
17573383378847648588371507351620515587167407;44244570000100;79923245446
23656026516852174023303225734266008666081438;27402730000175;88906966997
13124278206362134012242182831824471082738165;22231090000164;67602282515
76221561566246748043685853681272613647212552;10347640000126;25927766994
14537084275442710381344446587763206713143774;69725150000169;76925531818
44227068125513262848481685382284304850874641;82561540000109;44742407660
73600206103083286624346133773213346013202138;08870540000138;45860194501
11335124541736643731378822267416221316817161;80138760000107;22528747918
71841047233864477170326374758181347223808120;15582820000106;60606878904
61586412746751505726643640606338047064402330;48293440000100;84385384878
46011568272463513218211828652201433454885070;78410260000122;02572071630
61050157000535264875867382558144560077846372;55834190000134;53509696760
47047506645531601740130107055601777625785731;78924470000139;88042189753
62436021416682847581017214424444011661581267;21771510000132;01490654267
66743376378285145461747124374347285536727828;16978240000103;52212328982
15336363257403451723006042758214714528226687;26284760000161;45356131178
10535207385275670351565058064362147144428340;09161100000174;30497232111
67564184087437326733566831222306381003772835;34906370000104;78078435193
77583675283312310512885566182225210757280508;76855340000166;85535855731
28063108670441731660773347484661832326818814;05044820000107;45497229166
25701734651820501885217781426227114050504251;78835500000130;47581600076
42153158545730144458814755435742103036634828;72879080000108;24347218850
61162614024477807011382372444156371102004162;02687220000160;26861645907
67416350808575330675228540625165807278860454;36469330000178;05723385623
80227067338506115422711180400550671112022134;78218500000191;67799309385
87173245114573774557738861478805214746875364;48371360000126;68547623833
66631424513547477813177820043216813104016205;29359820000156;31420168800
85527183466610562480312102744050264286171888;76846190000124;61434295109
76742015365630830081428388416357527635638155;96402380000160;85343353460
77058138606006444455362521444661368133747716;15342420000123;42832515185
45484477670443617541213410126355574743562850;93742210000136;94736111968
34340126760720666580501140320738362115506305;69839570000176;48032147861
20507776200231037623241331301687376121451524;59934550000120;13755224690
64364336813205868153570767801328167735620564;41858410000155;88284514400
63308241283033554485726835600667818733656082;48290350000166;94273396912
43184257203415114457342474645772603767751673;60776370000147;90762028424
17648688161881557787663176811073274426805612;09172800000164;42065867485
57817586070563471147285874545315885600140816;04960060000107;50982696280
76738755238044336804281862413577618865838886;51050420000113;70498765504
54466221133025718441646761667356161437814776;51613470000161;22936200180
86065281584354804770367443242186680377168732;05896770000188;06057508157
43664766215738657567202550466325727233747615;96530190000128;16061915004
52068080616231663885634752267131543263172524;97461500000162;78828283866
67227342834465147363586460501418824612515583;72833810000130;64297381168
21305548271733364631827118854450624311034655;91038460000164;90216140064
45008247444582565344264786700832353187103884;30549030000112;58486362067
38722150514731866275125378715505224682238785;66082100000112;26265712020
45216821174254264777435141371766003650605272;13532790000106;90375244433
12250814115454037325882405371372278557613886;64611390000119;92410562230
85448544851752477653542208320573865134386885;90196610000103;46259713819
85068606416746710262077712184631804062436600;15060050000131;22984382340
37355604110615648656467576725816385831044037;35639870000190;86163886640
73206621838488271577787337756453384376521738;74772140000114;41574352148
32114033600113705357741803137555487340745425;94577080000196;34025768216
68106523343411731345878571750324872278758761;54003780000152;41965672400
76615727821413184024678856843744331523884162;15901930000193;36247332491
84540654816638668640218214420416340528110620;22275320000197;20402738756
44501617815605167076480478214175115882037800;46577700000144;47040085925
62877204450678447056430312334375875201271635;13174010000195;92249676631
36854336167106645223831663575062123804445027;62060360000136;77118451622
58487450183604040037718375533376666436758636;68133480000100;16841055527
55525563751383355367323230516583348684148574;68291870000109;49633077583
52858665762233657104843862381181723532521560;72474000000134;20806621710
18860608575256155840153453578801776723835035;34609150000119;12341692664
86336854163253878363580460068788062570630141;43877500000119;15135627111
28007622503378384673068413565044147880654274;58280070000120;27756719506
73640315172750852541571874547180260163200380;44492150000135;06031024250
53486710512303467527578700513512836533315020;77160590000144;52272928250
17440866471084160261036780438642734710334810;17091350000103;24842626046
56868311465220145838783643473681248881665816;80997870000116;06994758486
31277465216758478630081537316104320306108182;58959280000140;93906895890
28286556034464087412851717887772053242071407;92140210000101;22876396084
33316313308046263428214273356801563606143637;45190880000144;11719897093
37661762637146678540333471305300310650704543;84632270000105;87229286000
28712315504627207213607148613218851751465365;83570200000107;48693306014
15070345866445217647355130057243151416300141;60704340000125;87048941383
30703063212450208051787644476041070473411330;98017980000130;16032033465
53242677663263544204182160647486065673815368;89779380000118;59331459475
78854750461152022654817042504251334852464538;72706920000130;87472122254
43674217781511527884380401587330774648636216;60815840000134;21327880903
31343842284582738768158630108085784282437706;41411240000166;44814602022
51055057664767608210578756763212854004716241;59575390000170;04404483791
37837513132552420376441370531141523054573447;05601480000160;99036857937
33411870362600477483382667700118838454574082;59462530000102;94853480102
23245500114276422705480042687308358734018041;99820700000190;99051576706
42841350306368237160725243420810313847116224;44885250000121;43872279742
21167111213837082440460680521332052732528772;79715590000199;72854160371
80388538717405244403468755011776828038725704;21622980000134;03984910380
81832278028326532883570776174185280426351456;36284110000170;39976961529
48562357513375174548511637467522574158753838;52711640000103;14778345835
44074138768488207147245135743571288463514640;33267370000149;82236112521
24366456881143622316465824520125648154410828;52365690000186;70039023389
15544845522110421374143866766261518715502607;21086970000121;62284889298
68316554441131736234820216421216410140331874;41167920000186;94497571866
48134207364050018343033437242028467415238774;79540990000100;31269050303
62747687601655828858053874774687774802443518;77342330000190;63508185478
20070602245380635404548151132583180657216376;47708280000150;37476853237
51378214820837073236418881730121083853718387;12871050000123;78649558518
32737137037860214714244830616803381111730144;71112570000111;61957791055
16763716246071631803266504650466560281188373;29127550000158;67668531238
40722747318543505880177544282407847154746314;59598650000123;47016490157
11008578360725740032862266863214557017745278;46781150000180;15171785090
50845585073122167467118088215212878617556411;57985730000106;13324543568
31337150438800765244775563573708807732134170;63969160000163;50595659128
35801530683033530326038538730816880403048577;69906550000170;71975914902
70134521833340821476021246028246811665588584;86303280000122;97406547463
61736611022141720415828813788837802262578053;31242530000170;61876147040
21482253274732457561365366861501745173447845;27577410000156;14750386820
84754044252581420323711767772665427454354805;73727140000130;12249985537
32341482261222866488754028430357133333355150;40155750000157;49957113925
20423560883046541817467806473413512513346852;63517630000158;39371679603
76562023712088386754386211577443584882247203;68801830000151;98645126338
56487430531815030707434053131140858116515873;52822600000139;58066277997
67624425237588815646756311514210246253721286;49041510000104;78818418009
48243448202234534071526555256388167126576033;65689260000161;64753496660
44577046483162358536737123360601251125413883;22006370000179;19124931365
25020778424476315686148383044631585221043278;06274150000170;16214934310
61620053383533115577674515360133134673762502;12891850000106;91781232164
78655810243857088215117330775444267278113306;93218270000154;06882649723
38362344414417054308532253112474446125244587;87593480000120;64021155929
82743545251406234353844002745405007851310620;95999620000192;94786258709
48470160816116767887260704778466351110275356;20755440000166;37043640709
47271561708736805852576323506021016114546730;58527530000172;77312379150
84122748142648830856823860436127106046823807;43453550000179;18529214048
37010788768752621108814113084674070046685544;62666650000128;24973286095
40584253234170035584572380641127801840361865;15700500000103;94715164710
87671125164221656304554252217518316475284846;58905650000166;45305636000
14756876247631704085161832825217003331387288;25744830000154;96435770743
75425807408047758062660706167166335544258281;89621400000128;28333788157
15142131817360457373858410514056426317155322;72393900000157;92254418602
52110428436788711252033655270134106458850143;58834250000107;00663149339
71328667372703831036325402877154071366136587;89485960000100;47271641084
65633046336056455567738172668087547616522831;22681670000153;77308132200
63822326273265314627688408888422611288040046;19039790000147;71196154910
18452222537018344883720012648466052701857153;76554950000120;33870431121
38528357606587328804565231511368571183432753;40084010000177;69311200778
52133160313363020425881344604468217250633332;81919930000145;57113795773
24103714677747873223738136243644488788115563;84893280000102;33661722905
80377182102500311808278147427302750433530821;49304710000102;37083796670
57545068853846134032508543101531287670862631;05303930000138;67592018926
61348462268286366207572747080886358158331647;50401670000198;23004450933
22225363441140441723654213474102834878288435;81621750000182;10515263290
22601175041865373170534755756747760264768430;00959840000186;90954554086
88841374260505440241340302502282645021632508;22303920000111;68884572223
43243170370512251582386658618663443740812278;88123610000123;17620983694
15880061357241216652060137173644444535144813;77994080000172;66769989808
71588164237753816466773064646386576336078218;07638880000175;49188969363
23481288273311213084127652805768038451177450;36034930000103;29482729129
24457801620514086744144046586563444738437378;94333010000192;16578971769
66877177203282805175520847373851583726347568;05311260000100;36361788067
61428063263336302463141167173421223020124251;01029420000163;63013293926
60310000830522224183510235588761802672613017;95857650000164;69691657791
71030126654506348844582650076568702174621668;29171860000170;26041601969
66343504565127707171205742065208433566437726;87013160000153;09676777501
33436177786111733600661365413072728708688343;83426350000141;13209519960
73782666433723080782205864765502441343731688;93135910000162;68263083630
54260371464827234030238283514013160014167535;43648350000171;70790469391
63563521323374862736371173805775633233632534;60561130000125;17122908607
75048282030645368142220367520477240245047187;14381630000168;57586348162
53460807084005587103681874416062725648830130;52885880000124;25516341728
48676581423427350378285845572477847633588455;29567690000147;97643293490
40277720672232548152441771544148240600760764;10968410000184;96784865804
61287528231106417744386637262337636540680313;59195970000132;50038023580
44311736681526007321086547606344023720822066;52720350000126;15809346413
18326858422320016265307715785111442174626550;05787930000150;43115241100
71401356210781784677750050120163362810544010;35249780000192;06728017283
42561864727833141158262486188674573540420415;95610700000104;66382460206
85085806606350217868245282415370300505147584;01035910000172;26918738208
46547386850847301057256124682371121770465671;53707700000187;43294421834
45353705564615601565752802748133714555877087;57895970000110;14145314190
71641083286278100173767110251301624471766731;28814750000116;23600952269
88721147557077054381340740734758340262443211;80621300000127;24546728808
13516214552731681531827531554874422428306721;72548450000124;71702675432
31158346717153642801443853301480436028507134;02500290000168;85797195852
45533411362518113584674331050244044487384625;84359300000151;90077818474
88601786712566645457886276315413657602583811;78911460000169;45955002898
48636162555175088603178513083886240186665541;09240400000149;95012917820
67615230532831381768274170084563102376801865;15857560000134;09571861774
75130486887857841704441336750826587110101136;44076140000119;86700858364
11406085247417808425682605671225112262560763;40494420000196;27205428491
24310383127261020657744643087200822333286406;53005960000100;51747790591
46828511466611411703727350047434808140042281;29819630000174;74570038786
26702212550761878752307530278276826120435761;27998670000103;30704183250
41530876225447320347054172113148002506172033;35995810000100;89984410200
18463220546372868164815733405441405333503173;29866670000177;71240544782
22270672106103858451512172054265504133146162;88643560000105;59257502333
47477308468054203173123274003371016757183545;48294550000197;98623271203
58111823107721425238247571706584244012255537;45117430000126;63072103038
60885518737833503068156260562643141432468104;11683320000100;98116745310
83633077733887350563528361747747576841301348;87181960000183;87127414262
82728867781140440751565181320882328264710775;91263270000140;55512799606
42833482831146405524230037032005646161752316;71453920000103;07829726400
30575876420032587167712733465782835041551241;80405550000120;96123149504
78581256524718063246321183578813340722342085;19021090000125;15173428309
74722414220241158550661265184663384074728828;94344410000101;21736097423
32024527435813212761771134652108058404744660;13814350000133;12429161648
15400017430584354244425283652563825684828416;28226850000121;41196428441
61385158373510471750505117312102741026266614;20369900000118;09149639374
17075875407208485702731487878657555083055516;34034790000148;58300283790
56321575713403321567187772346013552685472123;10192910000177;28409081580
83800880220104868425307600616105321752382360;83064920000109;84146784913
65846800532707324061413778602738523816576341;98139150000185;00606803505
44503844276603738213271722425356252815622281;52862470000168;96967970879
31472038610358302742711275713741456756233543;33865180000123;76643571448
17658183664373143581303718806547520458210866;64732850000167;06929980200
54244501650130338888418506027303572087884133;15034220000103;23389686622
73834056681671847808007317150434425162080473;50793850000162;79410451256
44883113165112772431648635057386844861128755;78401300000170;33049716533
74336080212037435051121081600388862687431806;50716760000178;67797048223
45066105654326447551846504523620752518777181;67026120000139;78476635389
78108636004700431482883143467005663641468454;13282840000136;69535564048
53123374742784805107074683011452728227548368;87647930000110;08167003973
13868126633511257638552730060354034812163476;14087110000147;23163136800
34862342261160855785633456578153047084448842;18066620000199;60051479435
28525607167254351760532513670202242700131146;30150520000141;94258121010
10881475675636248232138161300636083256233404;88410990000187;17503135611
86440066735065850607180536102484813681253347;90144760000165;64225453472
42078046403476867456412483101105125076232528;46498820000156;10752998021
61425162552264705535613328828570236833163423;57995790000100;50581918223
42732160558126281541623273155830305001852301;43509550000143;50574622969
31402118714487732825543386353324023328081450;11302290000144;13584338875
32328755677821816441153025328086123836764331;44438970000149;28628583904
33812185443225505600024237401718266753148840;36606620000116;25726437900
18537416218617082266403533352345620616005486;63368750000130;13488811190
51065067513771706217876253716310710153513458;68685070000164;41545796904
78885057582568403185062727028566866802034550;68267730000197;91467396370
82587140262020870575758370516616733407057133;62512540000101;09985120019
50118245832125160111735670848873625114720422;02606160000104;55698566330
67083665161723854662085602062030677237800558;09253770000110;75636009909
34236863422086757866686315471685805770507323;66136360000123;09817189066
41142566745537328786776378340635083140362852;81118700000187;80947425853
28347080074675071403444054704803821434266872;38746010000143;50509220118
61205384141770414077135144370675578381087443;15869290000181;84969121249
30645281513558754618518237081421570287216786;83114260000115;61142776190
46261372288084352701710061115068175756113762;55614390000181;33543067427
38107155220584248665733733247031873234216545;55636870000143;85857477735
64086334477836852642764270245457442122706223;32948870000183;01989404081
27181042104136220854314615748808288252088377;89944630000128;10825667216
58526122526088682064738073480414312368574884;65459520000102;94449878841
78714585675175660826232360403780265125428550;34124250000155;19511837206
66285476643636507521435385721382154154732036;15748540000125;10976792923
86288168027136414510808850652836128330572112;04400530000188;09346086106
74773137131314663110455601716128453851464276;03613750000127;40889872929
47271132766660174403676166718281080164635255;50510740000146;81592965334
34746433214245437038320442707253403051325484;31300330000126;95440726241
50138336417145366712724140362110656465624868;23804140000118;08312369570
62051227521218648305853443760424788852020337;35082610000166;00923889736
75752164611564835484345151657630813830257724;91165920000115;33567086359
50137415775710138810505562676238605083726486;86859600000125;89495230195
26758516587666682503088575007271430443686618;08319110000122;80843105852
44650375815438133142166616253353217715215631;09228690000105;89989413339
27148047512031343186158806437336783285678525;26054440000115;86423122202
27542370410472472647773567641850765550312662;49246890000105;48816888989
54608846737247643205187766833483167376647124;99701350000142;12142780601
84246552643816311432358287256003322888157837;77467280000177;44740291860
35188150147105375153047113068282821804255013;29067560000145;76534864100
63788628821578083058877287320007618448233353;37849270000181;76079703807
66116548607670121316334647025416333410308441;30981170000165;78082423650
55615037705556376266537002577002320028815336;26113220000115;90867665360
27052011614722336123406412336620773813701833;29109690000101;25666252550
15231040383732353202086146478864840144522046;48323730000150;77349362536
85212556238151378200447712572523685008177085;08609060000118;75241097171
56506148232160375465314176206466430318670232;28600230000100;77227134679
60211016648367635542762137055571512156030130;25496480000154;41157118410
55818067505662120315772227086653703303827221;18981810000131;04141151394
55710480173467017643253050362087033835415876;09676930000134;97232045093
28462345024233844820580181132858507056235520;15013790000117;72332248544
11162448317825015185133304651543853046327763;62141760000176;24801988040
58663185632083665751027346524222000107566232;68430860000107;92187492001
48785380327453424564227367152610846700451633;25112270000115;98278825114
44571426676785573380343603537888836481385487;38992850000196;12232669319
50354441723681172746187432737416080423337662;36378980000108;21831812142
72174743822246635372207230742170566257272726;61369160000105;27992246012
57442035335044841864121764168272874531600243;32511220000176;34364400947
56388673218675236161016724163526114478065567;50714260000105;61400178827
13768024424821748010325477454633186678832827;75098680000127;07757365970
74052748718084266307148578422065676452721227;41708210000116;57867569472
84775102181464184767206643337503367515524175;71660510000133;31099929652
61364406838183388272806318825818664071301255;73429420000161;51689442050
76230152712456023384511306400468542838031566;55735560000186;49039945209
18155868425357351860431625034115170671703473;99129590000114;85628122505
55547288126372708426812263450008361382818861;96961730000128;32569801712
42657831454748442881773877086388278520823728;52486390000155;25396200782
23414826713704807420287400221358703657550448;82562280000196;67016796922
83340373804578227343743710724166464571042600;85377870000137;77041374092
24070374500451455342280324306435002330017575;36641730000119;43158924919
33875407144875502166384880628841863370805508;06927580000143;68093263918
71453365646813530344674667432020243678838304;62920860000109;88976928180
87874120438347733817700804025755051564370418;17524700000188;25468821206
17076638512022320688465143066627507236040533;11747010000101;67471071958
20583367883361547473355320275181543120584412;82327840000128;52847021078
15171112627370510066700002773376560756223268;45316710000163;29666886880
80817612437432458138120055377152616147256210;20467320000163;93566163023
46837564313002567210443432370102423244082130;61035290000101;45070624032
53754378038657502356627132367156003133858168;79214370000181;67741405136
82335268714077652734834861871843821871176414;86116040000119;73298983683
14671411326670801346421646764723175500640128;29499320000110;61421695405
87713853458826182010827405543306227555246057;42646080000105;16557922459
52037126268850013106601570813672486518210780;00701440000176;85867459284
85751836644347855331175872021741010055451780;07425960000142;53610351497
25463444106614840041650274618314652843687456;95026770000110;73617681565
35407527034048073335274015816787527222227866;86313620000104;16869656568
64287068132472576883153341888618483757624824;54845150000125;25604992666
57476162807216018702233808773247424406701317;25142150000160;10972027041
12708025512384611815065172277174210434778086;91415600000176;09226527598
10845763717182735134827057566462210076004714;55407540000186;14793394825
84806805622341768346526608305585510174633647;41672460000143;00446293709
27123216715441245161442718130662753768472714;55124590000156;40147286093
31725776556881131085558203316772074784871241;46218300000142;45227547874
77201614350175200568510103145102101765332611;64233240000119;83844976132
46885400466262042186005062267823013051836727;56174330000158;38525888206
72607710058660740567668743316186313355045585;53179740000101;28831401114
62280267140680546354033001613284437442216453;26530180000107;90135414881
82710542471326336408735050848042828722470231;74189490000152;54598438126
38734178113683146658102588517141511630322645;80687570000130;17143974595
48121867013152218102181750468731483463306747;60843880000190;90390109002
71347612861226160256848787676243765778514347;77360720000192;72231416468
20435511861425257065128725635042687036250108;21165940000100;28524744413
53773467536156423151356853644766512244636834;22611230000120;96258684963
65731461718366177640226077523070817583865016;82202110000109;05687872426
78004105630422622165482513557632652378562241;80385780000174;79013452841
42575704483328347580432843612348310121650735;55370100000100;11208340743
26652806307547701432636574387757838010241201;38324380000192;73350456570
53548141750385080061512421266105828015430825;08260560000197;83100237820
82025806640325731311478763128606538081367867;54122940000182;77077701379
52804083813233447286555854820678210520685130;97280110000196;43093540500
36115478278273505464368706577423034214570700;25899090000125;79749877403
70288618510434014034625517384461645014050856;47092560000187;13048106405
86382373561507017122855567237107855180171463;42168850000143;27992498330
36250782168565210063302762027622101868310875;36060600000192;57253577752
88654851423265047224465867387225414202367734;45804410000123;56364906664
38647325727858233100234011055121864577064331;59789690000152;15151096230
24701244357040000432840333668711051168065205;21281430000107;50189171138
32784584642375813034470282268663250632414525;89288480000141;54265957471
35175836232010140354408705526081750047304142;65602570000105;05568870691
67166206500518422213517373332373562540766567;20865810000118;82420238591
86421604174518261201423567541641860384112402;45500040000130;24314684453
12422607426240001523078820481447218823434850;81927560000198;47293822006
26447638480018843785325437185850088416162336;67379740000151;59975801803
18078022314312265276251731128868848208053256;92941550000123;74009259973
35063766638414685248054830452774645328816708;72595560000147;86417573419
41351238066806244707072118340317156473350860;63021290000170;67603331447
64611273322177257657856128686266470770824161;28142360000147;18687595808
18520613545841584378611640551137488707678182;65824000000151;16147462733
85644527400218025062865023585610528500214331;64357190000181;54611728650
60801647157476800056556007710043368764506276;31407470000106;18946934263
25183831455253326861432247323488601402024152;53072250000101;47245751404
31444030213428546246344081601723367736232467;80699510000138;52020184796
84463264584672351070571608241530715774716583;44369560000193;90397371691
37758140084720672335810444077167212608522562;69264530000143;18520958575
25588234043271503547215724551168406415175667;30452950000118;43914701870
86736623621246225566286122444330271842026547;98982020000100;00969274700
10771032403867476588021426867612652711070402;00368140000117;87160128443
62483327313421811642660357103051413650030167;47910130000125;55035765199
17557026708121835027314766535751578575751847;77585630000108;74163098089
87875246442817103612062135325384577775563277;44263960000110;06062054037
73366136456513606715136422441052060053231605;54208350000177;75853054783
46782778256085820651810540302211267170470064;24666780000171;40653821301
32061122776180160781073002482626464524185808;86817010000130;30486773990
44411373457363376812363853763017847283467146;43599100000199;51764754565
81155242124327631762583660356476627500067100;19655130000190;88843439413
15514472186486505116247228675076546468887056;29355000000196;57494799869
76646341373613051714048743517028135685603747;24138250000150;38111857640
23278066008167087510401561311018236103522637;97745210000140;94581863660
88610024807111705073070702817352815434565463;28863210000122;33267393701
30355074450013336532612555068243435604661588;43677300000112;09628817248
53786623546458153482511467226378248076483884;96972870000100;19980572248
62456534726853734444427862310504627187437728;64948600000169;43310325318
42866424764534725530335781616212432340663232;15203330000151;16846971076
81808073668781140738278852221237321538565627;40746340000180;25400941630
44041887826058112244624050330543754328163063;41025620000162;02747825450
46144454675085625086516441786124158465208556;68921130000109;37438877892
11374803523053738078632758765424073687308322;17399560000163;60391948474
26685563283635062744732258177628375720082261;58390890000175;49019822225
87633783416201008418421206815745124783325877;60059310000103;61719109370
32562226713135665627345055756815750480574812;69431990000119;68060297287
22038854146837704147307483016778083478311413;90591310000110;91802498176
83047766245886045510031668181154874173048663;80031220000111;58432589128
26133121051567220460706061818161024230733012;75268970000171;01168445663
54778613184574715311313560460826743421547806;85621190000117;73268045596
76312371184218062522122744534314754824707028;60050460000156;34761565918
62137204330742216033636327746621065507223545;43318820000139;17145574055
30061172822622345151285328853775405672256775;81785500000188;67023696890
65575171746114886887362085447368268427201251;36052750000154;28206570870
61844504042610863617338404312660025118843138;51358020000170;79965864209
30240477432185752706758476115141180330327324;29786790000164;83284420193
23847873247762300428242680276862750117046427;48312730000154;23313584004
61075447767757332221380774671701385446477121;07707120000172;48770309051
23548371734602676121477054665145475346626744;15116310000143;46111701444
57316631047218473856463213416843062412877304;37271770000189;45560989479
34306132168288605233180255203447313840030384;16223370000128;93009251645
54828412776648454370234201270123738101815768;28551350000165;10081949995
84808726375746714835064573740035560045168453;73284630000109;25324075302
33001443268723306242610755122453484685166438;74092020000176;28957947230
47135205605023387226501502831038565871484765;21373090000136;73065601664
87403153553865125581128550367752577135352251;73125640000100;52954749415
18831458687844320454476622403114254025684233;43062240000123;73882147474
57202478578052064342118564125520107803683572;67022620000100;52084288657
81636833406047172481541265336766563724318464;21454990000108;61764953770
23307105551555028508685172400363784731334761;93462570000184;93540029273
68827823668402340451474885045556061330164263;71482700000108;70009137700
82218005600235071808885635840136635223140205;95834340000124;85629262130
18842815863004803530247850543560558073877428;36752020000166;02230897705
24143754511505081610184781388005226403401083;47433370000186;94436178200
48538004724470738266555262251100457032165838;18851230000120;21267758520
32836074067557582646252718447755147612202431;15217580000140;28570449097
62610448601207208233001583102015560820432857;57889310000126;29374769883
76516300880400436280222016362716530268604004;70418650000137;31718109482
58867820633123727016878458172201646818245268;90772200000155;46327832938
10806302132803571081427370476074817660544183;68214240000122;99938027431
72271471856553600456836525348078007812151770;87984830000189;01930618646
72025126002517461628468452768362033200672161;74727130000167;27591967045
81385665343186231522064632830718235105430151;63558250000161;94355019586
12045777712837700028738885127157562705150354;81488270000195;88514066188
66116407545671736133385388588111813227607813;01612620000144;06378995397
17156321874856533287822532031162075718472740;89524330000190;46349305957
14535651562246547174737421148766318387636062;23458750000107;13633129952
34860538226263863002680321421268144762850234;14398420000182;61086580109
54485550540711417757683287873102477016058268;95337000000198;55649220425
11788261281778570442144546062016852651868865;67488980000194;37065107159
13683304421027635031321384785313446078268425;54848260000140;72864267705
26664632101626307676644337060406427761143322;88428920000156;49776059422
73638523322476223667743602341465121220600116;99483740000193;08191923416
34372340648181803552547053647153004502083272;04640110000179;94538921904
21853245504471750387173540673011006640012040;92051770000181;81505921805
52843865574808568706678626315027680685454266;84965600000184;01662285671
56138648322057525225618633831238402855160412;43403780000123;14701390143
87611708508770788823663782151023651211144264;74203470000199;13386179401
88826218160552386808753785371044256038430088;91851080000144;42918199788
55551630372183438184805682280116724853032300;07252430000140;19416797146
41136577456653681237412050442540730638616528;92655100000174;25750725650
18254084710201471083134104733027375761388255;34948290000111;40101229275
83731027735202347443617000576356383185644346;39559320000111;04413265955
45485367221645378161413724077242265246716523;58131050000198;79097667186
47478803708181270658354681674351264061487427;66909780000103;94754613538
10130704070201613772508525778247757071746863;79111490000153;34415333052
41466228288254574045060375586007454681304516;22382250000176;62209569311
31284123332427570188828152135284807508131561;19175550000170;77006638666
71050341606540742344014878847707888625845840;75331560000128;12371828599
42056863684153652554845762121657606467640087;58560810000182;68603512507
